Date,Open,High,Low,Close,Adj Close,Volume,foreign_buy,foreign_sell,investment_trust_buy,investment_trust_sell,self_buy,self_sell
2020-01-02,225.34149169921875,233.990966796875,225.34149169921875,233.990966796875,224.26858520507807,1216007,95000,22000,0,0,168000,37000
2020-01-03,235.81190490722656,235.81190490722656,228.52813720703125,228.52813720703125,219.03274536132807,1315188,39000,152000,0,0,20000,91000
2020-01-06,226.7071990966797,227.61767578125,223.9757843017578,223.9757843017578,214.6695556640625,772487,36000,131000,0,71000,40000,84000
2020-01-07,224.4310302734375,226.25196838378903,219.4234313964844,221.244369506836,212.05162048339844,641358,44000,70000,0,0,37000,64000
2020-01-08,219.4234313964844,223.06532287597656,219.4234313964844,220.7891387939453,211.6153106689453,428018,129000,32000,0,0,24000,28000
2020-01-09,222.61007690429688,228.52813720703125,222.61007690429688,224.88626098632807,215.5421905517578,722557,196000,24000,0,0,64000,40000
2020-01-10,226.7071990966797,234.4461975097656,226.25196838378903,231.25955200195312,221.65066528320312,1888392,531000,44000,0,129000,144000,79000
2020-01-13,234.9014434814453,236.72238159179688,230.34909057617188,231.7147827148437,222.0869903564453,1480919,92000,124410,0,15000,31000,140000
2020-01-14,233.5357360839844,235.81190490722656,231.7147827148437,233.990966796875,224.26858520507807,1106934,237000,27000,0,0,65000,40000
2020-01-15,235.356674194336,240.3642578125,232.6252593994141,234.4461975097656,224.7049102783203,2530691,128000,199000,0,100000,283000,92000
2020-01-16,234.4461975097656,234.9014434814453,231.25955200195312,232.6252593994141,222.9596405029297,870840,72000,52000,0,0,12000,129000
2020-01-17,233.5357360839844,234.4461975097656,231.7147827148437,231.7147827148437,222.0869903564453,518062,60000,116000,0,0,7000,30000
2020-01-20,232.17002868652344,233.5357360839844,231.7147827148437,232.6252593994141,222.9596405029297,512630,113000,75081,0,1016,5000,22000
2020-01-30,214.8710784912109,218.51296997070312,209.40826416015625,209.40826416015625,200.70730590820312,1809015,227000,167000,0,0,70000,264000
2020-01-31,211.2292022705078,214.4158477783203,205.31114196777344,207.132080078125,198.5257110595703,999408,62000,231000,0,0,57000,65000
2020-02-03,197.1168975830078,200.3035430908203,192.1093139648437,199.39308166503903,191.10826110839844,1301134,143000,154000,0,0,56000,53000
2020-02-04,228.9833831787109,230.8043212890625,206.2216033935547,206.2216033935547,197.653060913086,725155,174000,75000,0,0,29000,19000
2020-02-05,208.0425567626953,209.40826416015625,203.49020385742188,203.49020385742188,195.0351409912109,675047,109000,131000,0,0,11000,38492
2020-02-06,205.7663726806641,210.77395629882807,205.7663726806641,209.86349487304688,201.1436309814453,963317,120000,69000,43000,0,116000,25000
2020-02-07,207.5873107910156,208.0425567626953,204.40066528320312,204.40066528320312,195.90777587890625,521647,56000,78000,0,0,17000,85000
2020-02-10,201.21401977539065,204.40066528320312,198.02737426757807,202.5797271728516,194.16249084472656,492669,90000,55064,0,0,26000,15000
2020-02-11,204.8559112548828,208.497787475586,204.40066528320312,208.0425567626953,199.3983459472656,461464,50000,39000,38000,0,19000,28000
2020-02-12,209.40826416015625,211.68443298339844,208.0425567626953,210.3187255859375,201.57994079589844,502425,25000,38000,24000,0,29000,17000
